,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
