2017-02-20,6694.69,6734.39,6771.3,6766.11,6884.08,7025.29,7306.22,7995.28,8372.52,8301.09,8279.48,8253.13,7819.0,7818.77,7726.95,7652.73,7661.34,7720.83,8214.24,7990.43,7494.79,7126.0,6986.35,7046.45
2017-02-21,6790.18,6652.52,6685.59,6815.14,6913.52,7244.2,7246.6,7839.03,8341.67,8642.79,8963.52,8983.88,8560.23,8637.04,8568.16,8385.72,8363.72,8122.68,8220.83,7969.43,7565.68,7333.79,7043.35,7004.65
2017-02-22,6786.02,6724.0,6775.57,6992.31,6956.65,7190.89,7338.99,7772.66,8161.46,8609.9,8660.62,8621.97,8035.56,8103.8,7936.57,7693.46,7858.03,7955.15,8089.7,7889.24,7433.06,7066.76,6886.65,6565.78
2017-02-23,6405.3,6679.42,6791.1,6875.86,6916.75,7050.78,7305.86,7931.21,8192.72,8187.91,8252.84,8307.39,8199.94,8227.5,7677.19,7580.1,7568.16,7700.83,7861.35,7648.68,7198.27,6947.9,6761.51,6459.48
2017-02-24,6543.57,6607.14,6694.5,6687.45,6684.48,6868.58,7107.03,7752.33,8248.59,8591.38,8540.47,9024.53,8676.98,8598.09,8436.0,7905.11,7824.65,7835.7,8145.48,7997.44,7536.75,7196.87,7075.79,6925.47
2017-02-25,6632.03,6516.28,6557.09,6600.87,6842.55,6669.67,6569.17,6425.56,6739.89,6906.81,6899.36,6817.39,6884.61,7168.24,7258.7,6869.36,7023.34,6659.85,7263.24,7282.83,6928.07,6650.02,6583.0,6473.68
2017-02-26,6279.59,6458.59,6547.58,6591.43,6646.77,6620.11,6512.01,6401.7,6291.98,6576.28,6654.58,6635.54,6694.21,6592.77,6656.89,6643.22,6970.49,6695.9,6956.21,7101.73,6812.64,6602.26,6534.31,6279.26
2017-02-27,6614.57,6685.91,6807.55,6762.31,6737.69,7045.59,7232.82,7762.36,8124.95,8106.97,8056.01,8016.76,7610.58,7547.19,7400.32,7589.48,7726.89,7684.25,7853.58,7785.27,7311.45,6979.32,6925.95,6621.53
2017-02-28,6782.18,6690.21,6875.73,6938.02,6922.79,7249.81,7400.3,8011.9,8483.27,8562.62,8653.17,8632.75,8261.95,8425.41,8633.07,8762.33,8919.88,8649.52,8429.64,8205.53,7743.03,7401.79,7357.0,7116.12
2017-03-01,6808.31,6768.21,6952.72,6987.08,6926.62,7192.19,7045.86,7506.26,7857.69,7921.75,7983.43,8011.98,7778.79,7769.05,7678.48,7455.14,7720.91,7733.64,7897.22,7728.52,7289.14,6887.04,6741.36,6354.27
2017-03-02,6491.76,6774.84,6771.21,6754.42,6742.17,6959.78,7096.44,7420.11,7881.22,7982.23,8004.22,7965.1,7637.15,7700.26,7434.37,7327.85,7185.91,7193.8,7671.64,7709.68,7301.05,6945.7,6813.21,6656.6
2017-03-03,6424.08,6475.91,6503.92,6522.54,6337.98,6628.32,7159.47,7513.2,7795.33,7759.8,7705.55,7658.21,7379.37,7542.0,7262.78,7057.59,6987.34,7069.57,7488.08,7464.08,7006.31,6657.64,6773.1,6488.55
2017-03-04,6143.03,6227.1,6253.5,6476.69,6441.13,6294.02,6181.05,5940.13,6258.92,6670.27,6741.76,6930.11,6756.69,6739.82,6541.83,6575.71,6690.42,6649.23,6882.98,6831.08,6458.24,6303.57,6218.88,6274.6
2017-03-05,6276.26,6286.45,6384.73,6313.76,6336.73,6351.39,6285.86,6205.95,6447.47,6725.5,6816.76,6870.56,6907.95,6758.08,6427.12,6481.51,6653.36,6770.93,6825.16,6773.3,6479.05,6203.73,6171.99,6412.05
2017-03-06,6685.52,6585.84,6671.54,6691.2,6588.99,6904.33,6856.21,7393.77,7828.79,7912.62,8076.26,8174.28,7893.82,7985.68,8160.62,8117.7,8061.33,8020.2,8173.24,7981.73,7595.78,7251.1,7075.98,6846.93
2017-03-07,7043.07,6702.63,6975.04,6953.31,6798.77,6508.35,7139.1,7684.44,8105.39,8118.61,8241.17,8308.22,7996.13,8014.5,8044.23,7912.7,7840.56,7809.17,8120.21,8054.74,7426.08,7003.64,6873.24,6557.16
2017-03-08,6382.49,7036.0,7147.46,7145.36,7087.0,7128.44,7366.85,7719.64,7999.15,8007.23,8075.11,8100.11,7967.13,7938.37,7845.02,7814.15,8849.6,7991.21,8254.38,8119.31,7673.09,7277.37,7130.12,6684.34
2017-03-09,6943.81,6212.98,6474.9,6746.68,6692.59,6779.25,6993.16,7548.3,7994.7,8219.21,8242.16,8253.62,8063.91,8066.81,7817.94,7965.81,7967.58,7847.14,8098.56,7959.84,7497.61,7105.8,7034.0,6617.14
2017-03-10,6304.56,6511.42,6650.29,6639.72,6690.27,6894.8,7078.65,7393.15,7659.53,7595.05,7575.22,7620.52,7741.67,7851.51,7640.83,7237.79,6970.56,6891.93,7238.43,7449.91,7042.25,6763.97,6925.53,6792.0
2017-03-11,6677.23,6599.94,6803.55,6790.44,6692.15,6687.43,6736.12,6590.96,6822.4,7094.44,7316.14,7233.4,7177.17,7017.42,6853.39,6757.43,6753.07,6617.23,6724.02,6890.39,6625.49,6366.63,6500.95,6519.62
2017-03-12,6570.9,6468.79,6447.3,6385.48,6306.01,6393.51,6323.6,6195.56,6422.65,6545.57,7517.5,6561.24,6626.36,6350.08,6129.54,6070.83,6247.98,6681.41,7257.1,6930.99,6819.38,6702.7,6752.15,6535.94
2017-03-13,6375.97,6302.68,6379.13,6476.05,6438.79,6629.74,6923.72,7454.74,7727.19,7635.41,7664.83,7796.84,7513.25,7366.28,7295.1,7125.61,7177.15,7134.38,7545.99,7687.94,7231.84,6883.17,6730.65,6347.64
2017-03-14,6179.1,5737.33,5744.51,6280.65,6196.59,6331.26,6879.43,7416.51,7659.78,7516.41,7509.42,7612.38,7141.8,7180.03,8003.57,6867.61,7010.6,7010.26,7431.74,7621.98,7200.07,6899.64,6656.52,6085.99
2017-03-15,6035.71,5838.62,5883.09,5988.64,5889.96,6255.15,6837.17,7380.71,7609.42,7522.05,7501.45,7591.29,7170.65,7098.75,6970.26,6943.92,6739.22,6830.48,7187.77,7384.09,6990.63,6636.78,6552.91,6335.54
2017-03-16,6166.8,6046.52,6030.18,6141.77,6229.54,6284.88,6746.97,7273.32,7486.47,7370.39,7577.75,7599.76,7474.67,7738.78,7256.79,7022.09,6760.67,6873.54,7320.6,7595.31,7192.7,6721.46,6930.51,6565.72
2017-03-17,6292.49,6136.14,6286.71,6379.7,6332.76,6368.84,6948.63,7427.88,7661.92,7633.32,7720.9,8020.78,7295.37,7523.37,7305.69,7027.17,6752.16,6807.24,7161.58,7289.1,6939.75,6591.66,6484.72,6388.52
2017-03-18,6029.26,5920.07,5889.24,5880.24,5765.7,5711.64,5847.42,6047.71,6666.08,7193.72,7485.85,7440.92,7367.67,7373.9,7495.95,7646.72,7537.41,6850.16,6964.81,6854.56,6580.89,7377.7,6499.25,6367.96
2017-03-19,6590.13,6455.43,6479.78,6367.14,6265.29,6243.02,6219.31,6158.77,6443.0,6506.0,6552.43,6763.6,6928.72,6740.09,6537.52,6454.75,6531.09,6789.6,6974.67,6581.86,6313.82,6102.17,6023.48,5754.69
2017-03-20,5820.97,6013.77,6112.21,6196.82,6159.45,6364.48,6654.7,7158.66,7606.97,7605.91,7724.4,7757.89,7184.4,7225.28,7129.64,6887.34,6798.55,7098.35,7589.1,7754.45,7324.66,6966.03,6644.65,6132.28
2017-03-21,6357.76,6362.09,6488.57,6335.19,6136.11,6260.07,6844.77,7251.29,7618.93,7619.75,7948.4,8067.77,7606.14,7596.93,7488.43,7431.22,7452.3,7506.69,7876.79,7899.8,7492.89,7063.71,6925.61,6305.59
2017-03-22,6424.94,6285.05,6209.48,6202.68,6153.04,6492.77,7198.64,7608.14,8110.59,8417.97,8432.26,8591.23,8200.92,8158.76,8039.14,7951.78,7961.95,7920.63,8218.2,8209.43,7742.16,7306.14,7058.14,6643.63
2017-03-23,6603.16,6532.93,6485.82,6453.98,6477.99,6785.99,7154.62,7545.82,7822.22,7869.8,8003.05,8057.33,7366.17,7649.16,7287.23,7174.19,7408.11,7235.18,7604.57,7917.21,7590.23,7195.45,6980.71,6592.21
2017-03-24,6160.39,6184.04,6173.54,6141.9,6251.36,6746.78,6841.52,7391.63,7793.58,7855.62,7933.26,8055.18,7650.49,7796.46,7577.68,7422.85,7352.94,7192.99,7495.72,7597.91,7149.21,6776.74,6649.88,6347.36
2017-03-25,6236.13,6188.07,6288.0,6422.3,6252.21,6291.41,6045.31,5904.14,6186.46,6651.69,6838.16,6999.91,6853.78,6948.26,6871.81,6669.75,6671.77,6466.34,6342.42,6535.9,6226.24,5991.21,6051.72,6021.85
2017-03-26,6087.38,6218.14,6131.58,6045.02,5958.46,5784.93,5728.26,5883.72,5848.55,6454.93,6607.79,6661.12,6482.69,6455.2,6438.91,6453.89,6497.32,6189.66,6155.47,6324.07,6117.01,6028.48,5780.2,5917.9
2017-03-27,5974.9,5979.25,6099.08,6119.31,6124.53,6803.05,7559.59,7792.86,7660.48,7612.58,7746.56,7339.84,7335.84,7018.94,6881.36,6745.82,6735.55,6817.38,6956.59,7178.38,6890.36,6694.84,6247.52,6027.11
2017-03-28,6018.28,6042.4,6129.76,6148.38,6261.21,6801.02,7487.18,7666.25,7506.52,7468.47,7622.29,7244.35,7205.79,7204.96,7129.66,7036.94,7055.69,6936.63,6864.25,7086.74,6812.08,6642.96,6334.79,6166.32
2017-03-29,6083.25,5997.61,6336.91,6331.41,6511.75,6737.14,7447.41,7686.93,7533.42,7508.45,7533.11,7020.96,7125.2,7034.64,6881.63,6632.02,6502.58,6802.73,6840.88,7051.91,6776.85,6659.65,6390.79,6143.63
2017-03-30,6046.09,6106.9,6219.47,6206.78,6130.1,6683.86,7395.14,7573.16,7432.81,7421.88,7520.65,7326.51,7591.24,7411.44,7235.93,7225.04,6920.8,6603.6,6531.76,6767.67,6507.69,6486.21,6224.69,6414.39
2017-03-31,6439.54,6397.88,6435.7,6355.74,6312.82,6583.27,7224.15,7443.81,7291.01,7330.99,7469.82,6954.14,7214.23,6911.61,6736.81,6537.47,6434.7,6374.8,6359.55,6505.12,6216.85,6134.76,5816.35,5431.28
2017-04-01,5225.74,5302.46,5271.42,5161.5,5125.69,5259.82,5228.96,5495.67,5689.12,5799.86,6093.68,6315.81,6090.03,6123.43,6047.0,6000.97,5605.68,5635.0,5761.01,5841.94,5668.26,5631.21,5346.11,5237.79
2017-04-02,5037.05,5609.09,5686.82,5585.42,5451.94,5447.4,5481.03,5325.48,5498.86,5880.63,5878.62,6017.15,6014.79,5869.29,5771.92,5878.1,6018.62,5560.92,5612.9,5828.63,5633.38,5523.07,5234.04,5100.29
2017-04-03,5060.71,5062.37,5083.55,5182.67,5460.98,6274.41,6935.39,7218.52,7133.96,7362.64,7316.28,6827.36,6797.86,6690.65,6545.6,6456.12,6335.77,6465.46,6444.76,6497.76,6215.28,6007.3,5564.05,5064.85
2017-04-04,5218.34,5137.02,5046.52,4996.74,5446.66,6117.75,6821.06,7131.41,7079.24,7119.33,7241.97,6811.77,6863.02,6822.7,6708.26,6557.01,6373.4,6401.5,6416.29,6442.28,6153.78,5950.51,5677.55,5318.92
2017-04-05,5220.13,5216.17,5292.88,5296.31,5655.74,6278.89,6912.86,7213.33,7251.29,7259.89,7313.66,6822.35,6787.28,6707.45,6637.38,6797.43,6507.5,6449.78,6410.85,6469.34,6182.44,5949.67,5531.07,5244.93
2017-04-06,5309.65,5486.34,5549.48,5576.42,5556.65,6207.81,6911.17,7266.36,7243.76,7268.21,7310.19,6821.05,6836.99,6697.25,6829.46,6541.78,6411.1,6293.29,6275.75,6436.58,6243.4,6054.81,5676.68,5392.21
2017-04-07,5365.01,5407.6,5376.96,5367.17,5751.11,6422.03,6994.94,7262.11,7141.64,7101.81,7087.86,6653.45,6615.39,6727.91,6782.84,6389.55,7136.61,6067.28,6044.2,6186.49,6008.31,5895.91,5574.93,5313.41
2017-04-08,5258.35,5165.77,5047.83,4996.88,5110.48,5240.57,5157.5,5403.0,5498.76,5491.91,5540.52,5720.64,6120.62,5981.35,5927.95,5844.71,5582.37,5187.69,5177.72,5412.81,5349.1,5283.76,5011.8,5153.81
2017-04-09,5240.67,5542.88,5544.35,5528.37,5482.13,5378.64,5356.48,5628.94,5835.37,5973.72,5997.77,6009.16,5809.76,5647.77,5604.21,5673.47,5815.16,5250.83,5090.37,5399.22,5408.96,5381.76,5171.69,5709.56
2017-04-10,5707.69,5840.76,5851.87,5846.72,6204.48,6093.03,6578.43,6905.69,6901.13,6944.06,7122.24,6615.38,6816.5,6561.64,6434.64,6424.58,6284.34,6188.19,6077.45,6238.07,6094.02,5931.36,5512.21,5199.03
2017-04-11,5486.16,5604.47,5758.37,5639.35,5881.1,6178.52,6706.32,7108.65,7142.78,7225.25,7338.16,6843.31,6876.59,6902.52,6739.38,6612.17,6349.66,6312.7,6251.7,6425.37,6276.71,6080.99,5674.33,5332.29
2017-04-12,5455.91,5545.9,5723.59,5825.08,5889.03,6381.85,6891.24,7124.85,7040.06,7035.11,7088.23,6682.03,6791.66,6687.42,6525.82,6333.34,6256.61,6205.21,6192.49,6264.02,6140.13,5971.85,5558.56,5208.62
2017-04-13,5237.52,5535.31,5718.73,5675.57,6002.54,6124.99,6553.89,6841.13,6796.19,6838.29,6852.92,6487.42,6425.77,6399.55,6178.63,6068.25,5880.95,5748.9,5734.53,5892.28,5801.97,5673.44,5552.54,5339.73
2017-04-14,5275.47,5501.69,5538.97,5424.34,5463.66,4957.85,4708.73,4857.26,5024.18,5157.22,5101.8,5110.42,4931.34,4940.49,5023.85,5224.23,5008.05,5018.04,5103.0,5302.22,5313.65,5344.33,5153.23,5359.74
2017-04-15,5461.86,5509.01,5416.2,5380.04,5491.5,5698.41,5674.03,5249.02,5719.94,5763.42,5803.17,5832.73,5801.24,5948.38,6120.87,6002.82,6206.21,6307.59,6105.76,6029.76,5664.66,5421.56,5328.26,5243.73
2017-04-16,5178.15,5245.12,5351.76,5432.56,5425.31,5409.03,5410.31,5673.8,5654.86,5367.98,5404.56,5414.02,5507.95,5408.66,5684.99,5596.86,5662.78,5631.08,5498.26,5497.34,5297.87,5273.36,5187.37,5716.93
2017-04-17,5702.7,5832.96,5912.04,5881.96,5761.55,5876.14,5749.09,5737.02,5825.15,6091.69,6111.36,6234.51,6117.98,6031.02,6051.71,6216.93,6338.19,6204.85,5629.18,5654.72,5554.96,5548.49,5435.75,5640.71
2017-04-18,5695.64,5762.48,5775.6,5708.38,5873.75,6102.62,6718.05,7098.97,7141.13,7207.84,7287.33,6996.59,7007.46,6901.95,6906.49,6844.3,6713.33,6723.81,6648.3,6685.27,6582.6,6387.19,6109.63,5857.52
2017-04-19,5866.24,5938.36,5999.3,5883.55,6203.9,6661.31,7207.83,7588.38,7629.44,7727.75,7788.9,7536.22,7515.37,7397.38,7333.09,7397.57,7186.76,7113.77,7080.38,7064.96,6910.87,6700.82,6413.83,6197.91
