Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Potential_annual,1997,,,TWh,,,
CHE,HardCoal,Potential_annual,1998,,,TWh,,,
CHE,HardCoal,Potential_annual,1999,,,TWh,,,
CHE,HardCoal,Potential_annual,2000,,,TWh,,,
CHE,HardCoal,Potential_annual,2001,,,TWh,,,
CHE,HardCoal,Potential_annual,2002,,,TWh,,,
CHE,HardCoal,Potential_annual,2003,,,TWh,,,
CHE,HardCoal,Potential_annual,2004,,,TWh,,,
CHE,HardCoal,Potential_annual,2005,,,TWh,,,
CHE,HardCoal,Potential_annual,2006,,,TWh,,,
CHE,HardCoal,Potential_annual,2007,,,TWh,,,
CHE,HardCoal,Potential_annual,2008,,,TWh,,,
CHE,HardCoal,Potential_annual,2009,,,TWh,,,
CHE,HardCoal,Potential_annual,2010,,,TWh,,,
CHE,HardCoal,Potential_annual,2011,,,TWh,,,
CHE,HardCoal,Potential_annual,2012,,,TWh,,,
CHE,HardCoal,Potential_annual,2013,,,TWh,,,
CHE,HardCoal,Potential_annual,2014,,,TWh,,,
CHE,HardCoal,Potential_annual,2015,,,TWh,,,
CHE,HardCoal,Potential_annual,2016,,,TWh,,,
CHE,HardCoal,Potential_annual,2017,,,TWh,,,
CHE,HardCoal,Potential_annual,2018,,,TWh,,,
CHE,HardCoal,Potential_annual,2019,,,TWh,,,
CHE,HardCoal,Potential_installed,1990,,,GW,,,
CHE,HardCoal,Potential_installed,1991,,,GW,,,
CHE,HardCoal,Potential_installed,1992,,,GW,,,
CHE,HardCoal,Potential_installed,1993,,,GW,,,
CHE,HardCoal,Potential_installed,1994,,,GW,,,
CHE,HardCoal,Potential_installed,1995,,,GW,,,
CHE,HardCoal,Potential_installed,1996,,,GW,,,
CHE,HardCoal,Potential_installed,1997,,,GW,,,
CHE,HardCoal,Potential_installed,1998,,,GW,,,
CHE,HardCoal,Potential_installed,1999,,,GW,,,
CHE,HardCoal,Potential_installed,2000,,,GW,,,
CHE,HardCoal,Potential_installed,2001,,,GW,,,
CHE,HardCoal,Potential_installed,2002,,,GW,,,
CHE,HardCoal,Potential_installed,2003,,,GW,,,
CHE,HardCoal,Potential_installed,2004,,,GW,,,
CHE,HardCoal,Potential_installed,2005,,,GW,,,
CHE,HardCoal,Potential_installed,2006,,,GW,,,
CHE,HardCoal,Potential_installed,2007,,,GW,,,
CHE,HardCoal,Potential_installed,2008,,,GW,,,
CHE,HardCoal,Potential_installed,2009,,,GW,,,
CHE,HardCoal,Potential_installed,2010,,,GW,,,
CHE,HardCoal,Potential_installed,2011,,,GW,,,
CHE,HardCoal,Potential_installed,2012,,,GW,,,
CHE,HardCoal,Potential_installed,2013,,,GW,,,
CHE,HardCoal,Potential_installed,2014,,,GW,,,
CHE,HardCoal,Potential_installed,2015,,,GW,,,
CHE,HardCoal,Potential_installed,2016,,,GW,,,
CHE,HardCoal,Potential_installed,2017,,,GW,,,
CHE,HardCoal,Potential_installed,2018,,,GW,,,
CHE,HardCoal,Potential_installed,2019,,,GW,,,
CHE,HardCoal,Ramp_rate,1990,,0.6,,"Parsons Brinckerhoff (2011) Powering the future, table A5.3.2.1",,Average for hot or cold start
CHE,HardCoal,Ramp_rate,1991,,0.6,,,,
CHE,HardCoal,Ramp_rate,1992,,0.6,,,,
CHE,HardCoal,Ramp_rate,1993,,0.6,,,,
CHE,HardCoal,Ramp_rate,1994,,0.6,,,,
CHE,HardCoal,Ramp_rate,1995,,0.6,,,,
CHE,HardCoal,Ramp_rate,1996,,0.6,,,,
CHE,HardCoal,Ramp_rate,1997,,0.6,,,,
CHE,HardCoal,Ramp_rate,1998,,0.6,,,,
CHE,HardCoal,Ramp_rate,1999,,0.6,,,,
CHE,HardCoal,Ramp_rate,2000,,0.6,,,,
CHE,HardCoal,Ramp_rate,2001,,0.6,,,,
CHE,HardCoal,Ramp_rate,2002,,0.6,,,,
CHE,HardCoal,Ramp_rate,2003,,0.6,,,,
CHE,HardCoal,Ramp_rate,2004,,0.6,,,,
CHE,HardCoal,Ramp_rate,2005,,0.6,,,,
CHE,HardCoal,Ramp_rate,2006,,0.6,,,,
CHE,HardCoal,Ramp_rate,2007,,0.6,,,,
CHE,HardCoal,Ramp_rate,2008,,0.6,,,,
CHE,HardCoal,Ramp_rate,2009,,0.6,,,,
CHE,HardCoal,Ramp_rate,2010,,0.6,,,,
CHE,HardCoal,Ramp_rate,2011,,0.6,,,,
CHE,HardCoal,Ramp_rate,2012,,0.6,,,,
CHE,HardCoal,Ramp_rate,2013,,0.6,,,,
CHE,HardCoal,Ramp_rate,2014,,0.6,,,,
CHE,HardCoal,Ramp_rate,2015,,0.6,,,,
CHE,HardCoal,Ramp_rate,2016,,0.6,,,,
CHE,HardCoal,Ramp_rate,2017,,0.6,,,,
CHE,HardCoal,Ramp_rate,2018,,0.6,,,,
CHE,HardCoal,Ramp_rate,2019,,0.6,,,,
CHE,HardCoal,Fuel_efficiency,1990,,0.284,,"IEA Electricity statistics, CHP heat production from steam coal / electricity production (1990)",,
CHE,HardCoal,Fuel_efficiency,1991,,,,,,
CHE,HardCoal,Fuel_efficiency,1992,,,,,,
CHE,HardCoal,Fuel_efficiency,1993,,,,,,
CHE,HardCoal,Fuel_efficiency,1994,,,,,,
CHE,HardCoal,Fuel_efficiency,1995,,,,,,
CHE,HardCoal,Fuel_efficiency,1996,,,,,,
CHE,HardCoal,Fuel_efficiency,1997,,,,,,
CHE,HardCoal,Fuel_efficiency,1998,,,,,,
CHE,HardCoal,Fuel_efficiency,1999,,,,,,
CHE,HardCoal,Fuel_efficiency,2000,,,,,,
CHE,HardCoal,Fuel_efficiency,2001,,,,,,
CHE,HardCoal,Fuel_efficiency,2002,,,,,,
CHE,HardCoal,Fuel_efficiency,2003,,,,,,
CHE,HardCoal,Fuel_efficiency,2004,,,,,,
CHE,HardCoal,Fuel_efficiency,2005,,,,,,
CHE,HardCoal,Fuel_efficiency,2006,,,,,,
CHE,HardCoal,Fuel_efficiency,2007,,,,,,
CHE,HardCoal,Fuel_efficiency,2008,,,,,,
CHE,HardCoal,Fuel_efficiency,2009,,,,,,
CHE,HardCoal,Fuel_efficiency,2010,,,,,,
CHE,HardCoal,Fuel_efficiency,2011,,,,,,
CHE,HardCoal,Fuel_efficiency,2012,,,,,,
